2.96497446444152e-311,111,128.66,90,100,100,88,115.96,92,100,101.59,100,100,100,100,100,91,69,98,100,100,31,65,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,134,100,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,166,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,118,128.66,97,100,100,84,115.96,93,100,101.59,100,100,100,100,100,100,81,100,100,90,19,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,119,128.66,99,100,100,84,115.96,93,100,101.59,100,100,100,100,100,100,77,100,100,91,23,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
2.96497446444152e-311,200,128.66,195,100,200,200,115.96,88,100,100,100,99.69,99.99,99.96,100,97.34,73.6,102.06,200,200,122,70.74,200,200,100,200,100,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,120,128.66,93,100,100,87,115.96,89,100,101.59,100,99,100,100,100,86,76,100,100,99,24,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,114,128.66,100,100,100,82,115.96,96,100,101.59,100,100,100,100,100,100,77,100,100,99,23,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,133,100,100,100,100,115,98,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,214,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.48248990956645e-311,100,100,123,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,206,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
9.88328391274756e-312,99,100,115,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,240,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,133,143,100,100,100,113,97,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,253,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,110,128.66,91,100,100,84,115.96,81,100,101.59,100,100,100,100,100,87,75,100,100,94,25,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
9.88328391274756e-312,99,136,146,100,100,100,138,96,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,206,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,133,100,100,100,100,111,98,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,240,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,119,128.66,95,100,100,78,115.96,99,100,101.59,100,100,100,100,100,100,78,100,100,98,22,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.48248990956645e-311,100,100,127,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,214,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,135,100,100,100,100,111,97,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,253,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,117,128.66,96,100,100,84,115.96,94,100,101.59,100,100,100,100,100,100,65,100,100,99,35,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,134,100,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,222,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,114,128.66,93,100,100,84,115.96,81,100,101.59,100,99,100,100,100,98,69,100,100,96,31,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
7.41247632128911e-312,117,128.66,100,100,100,61,115.96,65,100,101.59,100,100,100,79,100,97,73,102.06,104.93,98.52,27,56,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,119,128.66,96,100,100,81,115.96,96,100,101.59,100,100,100,100,100,100,69,100,100,80,31,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,120,128.66,99,100,100,82,115.96,95,100,101.59,100,100,100,100,100,100,67,100,100,89,33,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,120,128.66,98,100,100,83,115.96,94,100,101.59,100,100,100,100,100,100,74,100,100,84,26,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,117,128.66,98,100,100,81,115.96,97,100,101.59,100,100,100,100,100,100,67,100,100,94,33,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,133,100,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,176,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,118,128.66,98,100,100,81,115.96,96,100,101.59,100,100,100,100,100,100,75,100,100,81,25,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,99,128.66,99,100,100,82,115.96,95,100,101.59,100,100,100,100,100,100,70,100,100,81,30,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,117,128.66,97,100,100,78,115.96,99,100,101.59,100,100,100,100,100,100,70,100,100,98,30,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,135,100,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,240,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,133,143,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,222,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,114,128.66,98,100,100,81,115.96,97,100,101.59,100,98,100,100,100,100,67,100,100,94,33,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,119,128.66,99,100,100,77,115.96,99,100,101.59,100,100,100,100,100,100,69,100,100,95,31,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,118,128.66,93,100,100,81,115.96,97,100,101.59,100,100,100,100,100,100,64,100,100,94,36,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,132,100,100,100,100,113,100,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,171,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,134,100,100,100,100,115,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,193,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,112,128.66,94,100,100,81,115.96,97,100,101.59,100,100,100,100,100,100,69,100,100,94,31,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
9.88328391274756e-312,100,100,130,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,187,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,114,128.66,98,100,100,78,115.96,99,100,101.59,100,100,100,100,100,100,70,100,100,98,30,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,116,128.66,95,100,100,80,115.96,83,100,101.59,100,99,100,100,100,100,81,100,100,94,19,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.48248990956645e-311,100,136,136,100,100,100,122,96,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,193,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,115,128.66,91,100,100,87,115.96,84,100,101.59,100,100,100,100,100,100,69,100,100,70,31,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
9.88328391274756e-312,115,128.66,99,100,100,76,115.96,100,100,101.59,100,99.69,100,100,100,42,76,100,100,100,24,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.48248990956645e-311,100,134,122,100,100,100,138,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,230,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,119,128.66,91,100,100,87,115.96,84,100,101.59,100,100,100,100,100,100,67,100,100,83,33,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,134,100,100,100,100,111,98,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,240,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,108,128.66,96,100,100,84,115.96,82,100,101.59,100,100,100,100,100,98,74,100,100,98,26,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,118,128.66,92,100,100,86,115.96,91,100,101.59,100,100,100,100,100,100,75,100,100,95,25,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,114,128.66,99,100,100,84,115.96,94,100,101.59,100,100,100,100,100,100,79,100,100,100,21,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,118,128.66,95,100,100,86,115.96,91,100,101.59,100,100,100,100,100,100,82,100,100,98,18,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,120,128.66,91,100,100,82,115.96,82,100,101.59,100,100,100,100,100,86,75,100,100,74,25,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,118,128.66,91,100,100,89,115.96,82,100,101.59,100,100,100,100,100,93,77,100,100,95,23,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
2.96497446444152e-311,120,128.66,90,100,100,87,115.96,93,100,101.59,100,100,100,100,100,93,78,95,100,90,22,95,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,102,128.66,91,100,100,87,115.96,77,100,101.59,100,100,100,100,100,94,83,100,100,85,17,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.48248990956645e-311,100,136,128,100,100,100,122,96,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,193,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,134,100,100,100,100,115,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,181,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,114,128.66,98,100,100,82,115.96,95,100,101.59,100,100,100,100,100,100,75,100,100,81,25,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
9.88328391274756e-312,100,100,116,100,100,100,100,94,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,157,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,115,128.66,98,100,100,83,115.96,94,100,101.59,100,100,100,100,100,100,81,100,100,86,19,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,118,128.66,99,100,100,83,115.96,95,100,101.59,100,100,100,100,100,100,77,100,100,81,23,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,116,128.66,92,100,100,83,115.96,95,100,101.59,100,100,100,100,100,100,75,100,100,92,25,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
9.88328391274756e-312,100,100,114,100,100,100,100,94,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,240,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,116,128.66,98,100,100,84,115.96,82,100,101.59,100,100,100,100,100,99,76,100,100,100,24,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,114,128.66,91,100,100,89,115.96,78,100,101.59,100,99,100,100,100,99,70,100,100,1,30,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,113,128.66,96,100,100,64,115.96,100,100,101.59,100,100,100,100,100,100,69,100,100,92,31,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
2.96497446444152e-311,119,128.66,99,100,100,87,115.96,93,100,101.59,100,100,100,100,100,71,59,99,100,100,41,66,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
9.88328391274756e-312,100,100,116,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,253,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,119,128.66,99,100,100,82,115.96,95,100,101.59,100,100,100,100,100,100,72,100,100,81,28,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
9.88328391274756e-312,100,100,117,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,193,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,119,128.66,91,100,100,81,115.96,83,100,101.59,100,100,100,100,100,100,79,100,100,100,21,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,108,128.66,97,100,100,87,115.96,89,100,101.59,100,100,100,100,100,94,73,100,100,99,27,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
9.88328391274756e-312,100,100,117,100,100,100,100,94,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,200,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
2.96497446444152e-311,115,128.66,88,100,100,87,115.96,92,100,101.59,100,100,100,100,100,89,71,99,100,88,29,64,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,132,100,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,193,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,119,128.66,98,100,100,82,115.96,95,100,101.59,100,100,100,100,100,100,71,100,100,81,29,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,113,128.66,99,100,100,81,115.96,98,100,101.59,100,100,100,100,100,100,67,100,100,98,33,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,118,128.66,96,100,100,81,115.96,96,100,101.59,100,100,100,100,100,100,70,100,100,80,30,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,114,128.66,99,100,100,82,115.96,95,100,101.59,100,100,100,100,100,100,80,100,100,81,20,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,117,128.66,98,100,100,81,115.96,96,100,101.59,100,100,100,100,100,100,70,100,100,80,30,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,118,128.66,99,100,100,82,115.96,94,100,101.59,100,100,100,100,100,100,79,100,100,84,21,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.48248990956645e-311,100,135,135,100,100,100,122,97,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,222,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,112,128.66,98,100,100,87,115.96,89,100,101.59,100,99,100,100,100,93,73,100,100,98,27,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.48248990956645e-311,100,100,124,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,187,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,114,128.66,98,100,100,66,115.96,100,100,101.59,100,100,100,100,100,100,74,100,100,91,26,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,134,100,100,100,100,119,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,222,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,134,100,100,100,100,115,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,187,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
9.88328391274756e-312,100,100,131,100,100,100,100,94,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,200,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,134,125,100,100,100,113,97,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,253,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
9.88328391274756e-312,100,100,116,100,100,100,100,94,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,240,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,133,100,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,230,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
2.96497446444152e-311,118,128.66,89,100,100,87,115.96,93,100,101.59,100,100,100,100,100,93,65,97,100,100,35,70,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,114,128.66,96,100,100,84,115.96,82,100,101.59,100,100,100,100,100,93,75,100,100,98,25,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,113,128.66,96,100,100,63,115.96,100,100,101.59,100,100,100,100,100,100,72,100,100,92,28,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,114,128.66,95,100,100,87,115.96,91,100,101.59,100,100,100,100,100,100,70,100,100,97,30,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
7.90711976180452e-313,109,128.66,97,100,100,87,115.96,53,100,101.59,100,100,100,100,100,100,73,102.06,104.93,98.52,27,61,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.48248990956645e-311,100,135,124,100,100,100,135,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,222,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.48248990956645e-311,100,135,136,100,100,100,132,96,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,253,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,117,128.66,95,100,100,86,115.96,91,100,101.59,100,100,100,100,100,100,79,100,100,99,21,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,102,128.66,92,100,100,85,115.96,92,100,101.59,100,100,100,100,100,100,68,100,100,95,32,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,120,128.66,93,100,100,81,115.96,83,100,101.59,100,100,100,100,100,100,83,100,100,97,17,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,128.66,93,100,100,86,115.96,91,100,101.59,100,100,100,100,100,100,80,100,100,100,20,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.48248990956645e-311,100,135,100,100,100,100,132,96,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,222,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,135,126,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,240,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.48248990956645e-311,100,136,124,100,100,100,135,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,240,70.74,96,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,116,128.66,91,100,100,86,115.96,91,100,101.59,100,100,100,100,100,100,79,100,100,98,21,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,113,128.66,92,100,100,85,115.96,92,100,101.59,100,100,100,100,100,100,78,100,100,79,22,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,120,128.66,96,100,100,81,115.96,97,100,101.59,100,100,100,100,100,100,64,100,100,94,36,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,111,128.66,91,100,100,86,115.96,92,100,101.59,100,100,100,100,100,100,66,100,100,97,34,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,113,128.66,92,100,100,85,115.96,92,100,101.59,100,100,100,100,100,100,81,100,100,79,19,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,114,128.66,96,100,100,81,115.96,97,100,101.59,100,100,100,100,100,100,77,100,100,94,23,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,112,128.66,97,100,100,86,115.96,91,100,101.59,100,100,100,100,100,100,78,100,100,100,22,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,119,128.66,91,100,100,84,115.96,92,100,101.59,100,100,100,100,100,100,84,100,100,79,16,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,135,138,100,100,100,111,97,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,250,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.48248990956645e-311,100,100,129,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,200,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.48248990956645e-311,100,135,148,100,100,100,122,97,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,200,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
2.4708611383722e-312,200,128.66,160,100,200,200,115.96,79,100,100,100,99.69,99.99,99.96,100,97.34,73.6,100,200,184,117,70.74,200,200,100,200,100,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
9.88328391274756e-312,100,100,114,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,230,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,133,147,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,253,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
9.88328391274756e-312,100,100,113,100,100,100,100,94,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,240,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,133,100,100,100,100,111,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,250,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.48248990956645e-311,200,128.66,177,100,200,100,115.96,87,100,100,100,99.69,99.99,99.96,100,97.34,73.6,102.06,200,200,127,70.74,200,200,100,200,100,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,116,128.66,92,100,100,87,115.96,77,100,101.59,100,99,100,100,100,100,76,100,100,96,24,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,111,128.66,93,100,100,87,115.96,77,100,101.59,100,100,100,100,100,100,79,100,100,96,21,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
2.96497446444152e-311,108,128.66,93,100,100,87,115.96,93,100,101.59,100,100,100,100,100,95,66,99,100,100,34,66,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,135,125,100,100,100,111,97,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,214,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
9.88328391274756e-312,100,100,117,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,214,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,117,128.66,96,100,100,87,115.96,89,100,101.59,100,100,100,100,100,97,63,100,100,87,37,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,118,128.66,96,100,100,87,115.96,89,100,101.59,100,100,100,100,100,97,63,100,100,87,37,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.48248990956645e-311,100,100,100,100,100,100,100,95,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,99,99,230,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,100,134,100,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,176,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
1.97665142785814e-311,117,128.66,95,100,100,82,115.96,83,100,101.59,100,99,100,100,100,96,75,100,100,100,25,70.74,111.81,100,100,200,104.94,100,85,105.72,100,90.7,100,100,100,100,0
1.97665142785814e-311,100,133,100,100,100,100,113,99,100,101.59,100,99.69,99.99,99.96,100,97.34,73.6,102.06,100,100,253,70.74,100,100,100,200,104.94,100,85,105.72,100,90.7,100,99.97,100.06,100.06,0
